image_path,label
augmented_set/2378_brighten.jpg,86
augmented_set/1640_rotate.jpg,56
augmented_set/3700_cutthumbnail.jpg,169
augmented_set/2846_rotate.jpg,109
augmented_set/1525_noise.jpg,52
augmented_set/3636_cutthumbnail.jpg,163
augmented_set/2492_cutmix.jpg,91
augmented_set/3881_flip.jpg,192
augmented_set/2501_cutmix.jpg,92
augmented_set/3549_noise.jpg,155
augmented_set/3918_cutmix.jpg,199
augmented_set/440_translate.jpg,15
augmented_set/170_original.jpg,6
augmented_set/322_rotate.jpg,11
augmented_set/3154_selfaugment.jpg,127
augmented_set/3616_cutthumbnail.jpg,161
augmented_set/2842_brighten.jpg,109
augmented_set/53_cutthumbnail.jpg,2
augmented_set/3569_flip.jpg,157
augmented_set/3706_flip.jpg,170
augmented_set/3047_rotate.jpg,120
augmented_set/3643_brighten.jpg,164
augmented_set/3601_cutmix.jpg,160
augmented_set/3908_cutmix.jpg,197
augmented_set/1845_cutmix.jpg,64
augmented_set/3121_cutthumbnail.jpg,125
augmented_set/3911_selfaugment.jpg,197
augmented_set/3358_rotate.jpg,140
augmented_set/1274_translate.jpg,43
augmented_set/2126_translate.jpg,75
augmented_set/860_translate.jpg,29
augmented_set/2034_brighten.jpg,71
augmented_set/3276_cutthumbnail.jpg,135
augmented_set/706_brighten.jpg,24
augmented_set/2786_cutmix.jpg,106
augmented_set/3810_cutthumbnail.jpg,182
augmented_set/2365_cutthumbnail.jpg,86
augmented_set/751_flip.jpg,25
augmented_set/2643_brighten.jpg,99
augmented_set/2324_selfaugment.jpg,84
augmented_set/3600_noise.jpg,160
augmented_set/3246_flip.jpg,133
augmented_set/2559_translate.jpg,95
augmented_set/3769_rotate.jpg,177
augmented_set/2625_flip.jpg,98
augmented_set/3275_cutmix.jpg,135
augmented_set/2076_original.jpg,73
augmented_set/1525_flip.jpg,52
augmented_set/2745_cutthumbnail.jpg,104
augmented_set/2864_noise.jpg,110
augmented_set/3510_brighten.jpg,152
augmented_set/2357_original.jpg,85
augmented_set/1352_noise.jpg,46
augmented_set/3034_rotate.jpg,120
augmented_set/2097_rotate.jpg,74
augmented_set/980_flip.jpg,33
augmented_set/3573_flip.jpg,157
augmented_set/3886_brighten.jpg,193
augmented_set/2048_translate.jpg,72
augmented_set/437_cutthumbnail.jpg,15
augmented_set/2129_flip.jpg,75
augmented_set/3871_selfaugment.jpg,191
augmented_set/3569_selfaugment.jpg,157
augmented_set/2029_rotate.jpg,71
augmented_set/1131_cutthumbnail.jpg,38
augmented_set/2525_cutmix.jpg,93
augmented_set/344_cutmix.jpg,12
augmented_set/852_cutmix.jpg,29
augmented_set/1379_rotate.jpg,46
augmented_set/1523_flip.jpg,52
augmented_set/3908_selfaugment.jpg,197
augmented_set/3550_selfaugment.jpg,155
augmented_set/1652_brighten.jpg,56
augmented_set/2547_cutthumbnail.jpg,94
augmented_set/3779_rotate.jpg,178
augmented_set/3646_rotate.jpg,164
augmented_set/948_selfaugment.jpg,32
augmented_set/870_original.jpg,29
augmented_set/2184_cutthumbnail.jpg,78
augmented_set/3518_selfaugment.jpg,153
augmented_set/517_original.jpg,17
augmented_set/1058_original.jpg,35
augmented_set/2885_brighten.jpg,111
augmented_set/2288_original.jpg,82
augmented_set/1036_brighten.jpg,35
augmented_set/3648_flip.jpg,164
augmented_set/3074_original.jpg,122
augmented_set/2101_cutmix.jpg,74
augmented_set/3902_rotate.jpg,196
augmented_set/3846_original.jpg,187
augmented_set/529_cutthumbnail.jpg,18
augmented_set/1360_rotate.jpg,46
augmented_set/2686_cutmix.jpg,101
augmented_set/3924_cutthumbnail.jpg,200
augmented_set/3149_brighten.jpg,127
augmented_set/3635_brighten.jpg,163
augmented_set/1808_cutmix.jpg,62
augmented_set/3846_rotate.jpg,187
augmented_set/2606_flip.jpg,97
augmented_set/3807_cutthumbnail.jpg,182
augmented_set/3864_noise.jpg,190
augmented_set/3620_original.jpg,162
augmented_set/3403_translate.jpg,144
augmented_set/2338_cutthumbnail.jpg,84
augmented_set/2590_cutthumbnail.jpg,96
augmented_set/1973_cutthumbnail.jpg,69
augmented_set/807_translate.jpg,27
augmented_set/2457_brighten.jpg,90
augmented_set/256_flip.jpg,9
augmented_set/3601_rotate.jpg,160
augmented_set/2367_original.jpg,86
augmented_set/3628_flip.jpg,162
augmented_set/2189_brighten.jpg,78
augmented_set/1881_cutmix.jpg,65
augmented_set/263_cutthumbnail.jpg,10
augmented_set/3438_cutmix.jpg,146
augmented_set/3699_flip.jpg,169
augmented_set/3791_brighten.jpg,180
augmented_set/3829_rotate.jpg,185
augmented_set/2833_original.jpg,108
augmented_set/3298_rotate.jpg,136
augmented_set/2874_cutthumbnail.jpg,111
augmented_set/35_cutthumbnail.jpg,1
augmented_set/2798_cutthumbnail.jpg,107
augmented_set/2198_cutmix.jpg,78
augmented_set/1698_translate.jpg,58
augmented_set/1586_flip.jpg,54
augmented_set/3851_cutthumbnail.jpg,188
augmented_set/2322_original.jpg,84
augmented_set/146_flip.jpg,5
augmented_set/1788_noise.jpg,62
augmented_set/747_original.jpg,25
augmented_set/2617_selfaugment.jpg,97
augmented_set/434_translate.jpg,15
augmented_set/1419_cutthumbnail.jpg,48
augmented_set/3353_brighten.jpg,140
augmented_set/2706_noise.jpg,102
augmented_set/2519_original.jpg,93
augmented_set/2631_brighten.jpg,98
augmented_set/976_selfaugment.jpg,33
augmented_set/1380_brighten.jpg,47
augmented_set/1593_translate.jpg,54
augmented_set/3632_rotate.jpg,163
augmented_set/2828_original.jpg,108
augmented_set/3710_selfaugment.jpg,170
augmented_set/3599_flip.jpg,160
augmented_set/1164_original.jpg,39
augmented_set/319_original.jpg,11
augmented_set/3598_original.jpg,160
augmented_set/2998_cutmix.jpg,117
augmented_set/2143_flip.jpg,76
augmented_set/3516_cutmix.jpg,152
augmented_set/1971_rotate.jpg,69
augmented_set/759_flip.jpg,26
augmented_set/1989_noise.jpg,70
augmented_set/66_rotate.jpg,2
augmented_set/1921_cutmix.jpg,67
augmented_set/521_flip.jpg,18
augmented_set/1953_flip.jpg,68
augmented_set/1827_rotate.jpg,63
augmented_set/546_brighten.jpg,19
augmented_set/3245_brighten.jpg,133
augmented_set/2076_translate.jpg,73
augmented_set/2476_brighten.jpg,91
augmented_set/742_flip.jpg,25
augmented_set/455_brighten.jpg,15
augmented_set/1453_noise.jpg,49
augmented_set/2330_original.jpg,84
augmented_set/3752_rotate.jpg,175
augmented_set/740_translate.jpg,25
augmented_set/326_brighten.jpg,12
augmented_set/3616_flip.jpg,161
augmented_set/2617_noise.jpg,97
augmented_set/1338_noise.jpg,45
augmented_set/3760_brighten.jpg,176
augmented_set/248_rotate.jpg,9
augmented_set/2036_rotate.jpg,71
augmented_set/3708_original.jpg,170
augmented_set/2133_rotate.jpg,76
augmented_set/3568_selfaugment.jpg,157
augmented_set/2557_cutmix.jpg,95
augmented_set/2878_brighten.jpg,111
augmented_set/140_brighten.jpg,5
augmented_set/2239_cutmix.jpg,80
augmented_set/1653_selfaugment.jpg,56
augmented_set/1498_rotate.jpg,51
augmented_set/3754_original.jpg,175
augmented_set/2275_flip.jpg,82
augmented_set/789_selfaugment.jpg,27
augmented_set/2853_brighten.jpg,109
augmented_set/767_selfaugment.jpg,26
augmented_set/1138_cutthumbnail.jpg,38
augmented_set/2062_translate.jpg,73
augmented_set/2813_cutmix.jpg,107
augmented_set/677_cutthumbnail.jpg,23
augmented_set/3719_cutthumbnail.jpg,171
augmented_set/2529_translate.jpg,93
augmented_set/3296_cutthumbnail.jpg,136
augmented_set/995_noise.jpg,33
augmented_set/3179_selfaugment.jpg,128
augmented_set/200_original.jpg,7
augmented_set/3770_selfaugment.jpg,177
augmented_set/99_flip.jpg,3
augmented_set/1646_translate.jpg,56
augmented_set/3924_cutmix.jpg,200
augmented_set/3374_noise.jpg,142
augmented_set/3788_rotate.jpg,179
augmented_set/953_brighten.jpg,32
augmented_set/1331_selfaugment.jpg,45
augmented_set/2523_selfaugment.jpg,93
augmented_set/3869_selfaugment.jpg,190
augmented_set/3644_translate.jpg,164
augmented_set/1515_rotate.jpg,51
augmented_set/703_translate.jpg,24
augmented_set/3588_flip.jpg,159
augmented_set/3850_original.jpg,188
augmented_set/3891_flip.jpg,194
augmented_set/3376_brighten.jpg,142
augmented_set/1513_brighten.jpg,51
augmented_set/2898_translate.jpg,112
augmented_set/3726_cutmix.jpg,172
augmented_set/1219_noise.jpg,41
augmented_set/2596_original.jpg,96
augmented_set/1166_brighten.jpg,39
augmented_set/3301_noise.jpg,136
augmented_set/1898_translate.jpg,66
augmented_set/3378_original.jpg,142
augmented_set/3553_original.jpg,156
augmented_set/2866_flip.jpg,110
augmented_set/3115_translate.jpg,124
augmented_set/3629_cutmix.jpg,162
augmented_set/143_original.jpg,5
augmented_set/3015_brighten.jpg,118
augmented_set/223_cutthumbnail.jpg,8
augmented_set/3727_noise.jpg,172
augmented_set/3841_cutthumbnail.jpg,186
augmented_set/2291_noise.jpg,82
augmented_set/3701_cutmix.jpg,169
augmented_set/2455_cutthumbnail.jpg,90
augmented_set/606_selfaugment.jpg,21
augmented_set/288_cutmix.jpg,10
augmented_set/3877_noise.jpg,192
augmented_set/2477_selfaugment.jpg,91
augmented_set/3016_rotate.jpg,119
augmented_set/3163_selfaugment.jpg,127
augmented_set/2816_selfaugment.jpg,108
augmented_set/679_brighten.jpg,23
augmented_set/1455_original.jpg,49
augmented_set/3110_brighten.jpg,124
augmented_set/2037_cutthumbnail.jpg,72
augmented_set/3579_brighten.jpg,158
augmented_set/2339_rotate.jpg,84
augmented_set/746_original.jpg,25
augmented_set/1307_noise.jpg,44
augmented_set/431_cutthumbnail.jpg,15
augmented_set/1924_rotate.jpg,67
augmented_set/3701_translate.jpg,169
augmented_set/3676_noise.jpg,167
augmented_set/3400_cutthumbnail.jpg,143
augmented_set/2755_cutthumbnail.jpg,104
augmented_set/1642_translate.jpg,56
augmented_set/1774_brighten.jpg,61
augmented_set/1859_cutmix.jpg,64
augmented_set/940_flip.jpg,31
augmented_set/3708_translate.jpg,170
augmented_set/3849_translate.jpg,187
augmented_set/3180_brighten.jpg,128
augmented_set/734_flip.jpg,25
augmented_set/3472_selfaugment.jpg,149
augmented_set/3197_noise.jpg,130
augmented_set/2620_brighten.jpg,98
augmented_set/1898_cutthumbnail.jpg,66
augmented_set/3602_brighten.jpg,160
augmented_set/3193_cutmix.jpg,129
augmented_set/460_translate.jpg,16
augmented_set/1228_rotate.jpg,41
augmented_set/3155_original.jpg,127
augmented_set/2881_cutthumbnail.jpg,111
augmented_set/162_brighten.jpg,6
augmented_set/2819_brighten.jpg,108
augmented_set/524_cutmix.jpg,18
augmented_set/3188_noise.jpg,129
augmented_set/3810_cutmix.jpg,182
augmented_set/2681_rotate.jpg,101
augmented_set/684_flip.jpg,23
augmented_set/3190_original.jpg,129
augmented_set/89_translate.jpg,3
augmented_set/2563_original.jpg,95
augmented_set/3005_original.jpg,118
augmented_set/3673_cutmix.jpg,167
augmented_set/1057_brighten.jpg,35
augmented_set/3285_selfaugment.jpg,135
augmented_set/506_selfaugment.jpg,17
augmented_set/418_cutmix.jpg,14
augmented_set/1076_original.jpg,36
augmented_set/1236_noise.jpg,41
augmented_set/3079_rotate.jpg,122
augmented_set/2314_original.jpg,83
augmented_set/3898_cutthumbnail.jpg,195
augmented_set/1675_translate.jpg,57
augmented_set/2322_selfaugment.jpg,84
augmented_set/3467_flip.jpg,149
augmented_set/1347_rotate.jpg,45
augmented_set/3912_original.jpg,198
augmented_set/2960_original.jpg,115
augmented_set/1814_flip.jpg,63
augmented_set/3781_original.jpg,178
augmented_set/370_brighten.jpg,13
augmented_set/3344_brighten.jpg,139
augmented_set/3626_flip.jpg,162
augmented_set/3088_brighten.jpg,123
augmented_set/393_rotate.jpg,14
augmented_set/668_cutthumbnail.jpg,23
augmented_set/3905_flip.jpg,196
augmented_set/3894_selfaugment.jpg,194
augmented_set/3918_translate.jpg,199
augmented_set/2586_rotate.jpg,96
augmented_set/3838_selfaugment.jpg,186
augmented_set/3532_flip.jpg,154
augmented_set/2186_noise.jpg,78
augmented_set/720_selfaugment.jpg,24
augmented_set/3729_flip.jpg,172
augmented_set/3206_cutthumbnail.jpg,130
augmented_set/1592_rotate.jpg,54
augmented_set/3744_flip.jpg,174
augmented_set/2442_rotate.jpg,89
augmented_set/3731_brighten.jpg,173
augmented_set/3240_noise.jpg,132
augmented_set/1801_original.jpg,62
augmented_set/509_cutmix.jpg,17
augmented_set/2926_noise.jpg,113
augmented_set/2422_flip.jpg,88
augmented_set/1528_brighten.jpg,52
augmented_set/3071_brighten.jpg,122
augmented_set/3756_translate.jpg,175
augmented_set/3350_translate.jpg,140
augmented_set/3781_flip.jpg,178
augmented_set/3874_flip.jpg,191
augmented_set/1673_selfaugment.jpg,57
augmented_set/2048_noise.jpg,72
augmented_set/3441_noise.jpg,147
augmented_set/3685_selfaugment.jpg,168
augmented_set/3880_rotate.jpg,192
augmented_set/3258_original.jpg,134
augmented_set/2573_noise.jpg,95
augmented_set/3674_translate.jpg,167
augmented_set/2939_brighten.jpg,114
augmented_set/1517_rotate.jpg,51
augmented_set/2750_rotate.jpg,104
augmented_set/3821_translate.jpg,183
augmented_set/2225_noise.jpg,79
augmented_set/406_flip.jpg,14
augmented_set/2948_rotate.jpg,115
augmented_set/965_brighten.jpg,32
augmented_set/2204_selfaugment.jpg,79
augmented_set/2454_rotate.jpg,90
augmented_set/1826_original.jpg,63
augmented_set/2855_selfaugment.jpg,110
augmented_set/2978_cutthumbnail.jpg,116
augmented_set/160_original.jpg,6
augmented_set/3926_brighten.jpg,200
augmented_set/1554_selfaugment.jpg,53
augmented_set/2946_translate.jpg,115
augmented_set/3106_brighten.jpg,124
augmented_set/2999_flip.jpg,118
augmented_set/970_rotate.jpg,32
augmented_set/3596_original.jpg,159
augmented_set/856_noise.jpg,29
augmented_set/1444_translate.jpg,49
augmented_set/3892_translate.jpg,194
augmented_set/1195_rotate.jpg,40
augmented_set/289_flip.jpg,10
augmented_set/252_cutmix.jpg,9
augmented_set/3079_selfaugment.jpg,122
augmented_set/2972_noise.jpg,116
augmented_set/3863_brighten.jpg,189
augmented_set/396_original.jpg,14
augmented_set/3441_rotate.jpg,147
augmented_set/1794_cutmix.jpg,62
augmented_set/210_brighten.jpg,8
augmented_set/12_flip.jpg,1
augmented_set/2527_cutmix.jpg,93
augmented_set/3481_brighten.jpg,150
augmented_set/2425_cutmix.jpg,88
augmented_set/1933_brighten.jpg,67
augmented_set/1755_rotate.jpg,60
augmented_set/3906_flip.jpg,196
augmented_set/1566_brighten.jpg,53
augmented_set/3450_selfaugment.jpg,147
augmented_set/3523_rotate.jpg,153
augmented_set/3421_flip.jpg,145
augmented_set/1108_cutthumbnail.jpg,37
augmented_set/3419_flip.jpg,145
augmented_set/1462_original.jpg,49
augmented_set/3900_cutmix.jpg,195
augmented_set/1175_flip.jpg,39
augmented_set/1049_cutmix.jpg,35
augmented_set/1976_rotate.jpg,69
augmented_set/3924_flip.jpg,200
augmented_set/3403_rotate.jpg,144
augmented_set/2978_noise.jpg,116
augmented_set/1816_flip.jpg,63
augmented_set/3189_translate.jpg,129
augmented_set/3915_cutthumbnail.jpg,198
augmented_set/3351_rotate.jpg,140
augmented_set/3196_rotate.jpg,129
augmented_set/2938_noise.jpg,114
augmented_set/1000_rotate.jpg,33
augmented_set/3273_noise.jpg,135
augmented_set/952_translate.jpg,32
augmented_set/3339_brighten.jpg,139
augmented_set/3492_brighten.jpg,150
augmented_set/53_rotate.jpg,2
augmented_set/3869_selfaugment.jpg,190
augmented_set/2719_rotate.jpg,102
augmented_set/3436_selfaugment.jpg,146
augmented_set/3624_brighten.jpg,162
augmented_set/3633_cutmix.jpg,163
augmented_set/3726_translate.jpg,172
augmented_set/814_translate.jpg,27
augmented_set/2023_cutthumbnail.jpg,71
augmented_set/3400_translate.jpg,143
augmented_set/3832_flip.jpg,185
augmented_set/1860_brighten.jpg,64
augmented_set/1714_brighten.jpg,59
augmented_set/1466_translate.jpg,50
augmented_set/2148_rotate.jpg,76
augmented_set/1970_brighten.jpg,69
augmented_set/3779_brighten.jpg,178
augmented_set/3508_flip.jpg,152
augmented_set/3583_selfaugment.jpg,158
augmented_set/1269_selfaugment.jpg,43
augmented_set/1270_translate.jpg,43
augmented_set/2774_flip.jpg,105
augmented_set/2099_flip.jpg,74
augmented_set/164_cutmix.jpg,6
augmented_set/11_cutthumbnail.jpg,1
augmented_set/3481_noise.jpg,150
augmented_set/3581_rotate.jpg,158
augmented_set/783_noise.jpg,26
augmented_set/3912_flip.jpg,198
augmented_set/3343_selfaugment.jpg,139
augmented_set/1624_noise.jpg,55
augmented_set/3820_translate.jpg,183
augmented_set/3649_original.jpg,164
augmented_set/3726_original.jpg,172
augmented_set/3257_noise.jpg,133
augmented_set/3317_selfaugment.jpg,137
augmented_set/3143_cutmix.jpg,126
augmented_set/1205_rotate.jpg,40
augmented_set/1804_flip.jpg,62
augmented_set/3018_translate.jpg,119
augmented_set/2053_cutthumbnail.jpg,72
augmented_set/1368_brighten.jpg,46
augmented_set/274_flip.jpg,10
augmented_set/2469_rotate.jpg,90
augmented_set/3171_brighten.jpg,128
augmented_set/3848_brighten.jpg,187
augmented_set/2058_brighten.jpg,72
augmented_set/3031_translate.jpg,119
augmented_set/684_original.jpg,23
augmented_set/562_flip.jpg,19
augmented_set/2370_rotate.jpg,86
augmented_set/2247_flip.jpg,80
augmented_set/1696_brighten.jpg,58
augmented_set/2414_flip.jpg,88
augmented_set/654_original.jpg,22
augmented_set/2219_noise.jpg,79
augmented_set/3034_translate.jpg,120
augmented_set/3859_cutthumbnail.jpg,189
augmented_set/3050_noise.jpg,121
augmented_set/3406_cutthumbnail.jpg,144
augmented_set/3597_selfaugment.jpg,159
augmented_set/3495_brighten.jpg,151
augmented_set/740_cutthumbnail.jpg,25
augmented_set/3909_translate.jpg,197
augmented_set/2918_brighten.jpg,113
augmented_set/3760_noise.jpg,176
augmented_set/3667_rotate.jpg,166
augmented_set/2127_translate.jpg,75
augmented_set/3001_selfaugment.jpg,118
augmented_set/3676_original.jpg,167
augmented_set/2611_selfaugment.jpg,97
augmented_set/1684_brighten.jpg,58
augmented_set/1285_rotate.jpg,43
augmented_set/816_brighten.jpg,27
augmented_set/3926_translate.jpg,200
augmented_set/2698_cutmix.jpg,101
augmented_set/3727_cutthumbnail.jpg,172
augmented_set/3898_translate.jpg,195
augmented_set/138_cutthumbnail.jpg,4
augmented_set/3721_translate.jpg,172
augmented_set/1086_cutmix.jpg,36
augmented_set/754_selfaugment.jpg,25
augmented_set/428_cutthumbnail.jpg,15
augmented_set/1295_original.jpg,44
augmented_set/841_rotate.jpg,28
augmented_set/388_cutmix.jpg,13
augmented_set/18_translate.jpg,1
augmented_set/3775_cutthumbnail.jpg,178
augmented_set/3908_brighten.jpg,197
augmented_set/718_cutmix.jpg,24
augmented_set/1930_flip.jpg,67
augmented_set/3704_selfaugment.jpg,170
augmented_set/988_original.jpg,33
augmented_set/1695_rotate.jpg,58
augmented_set/3366_selfaugment.jpg,141
augmented_set/1871_cutthumbnail.jpg,65
augmented_set/843_flip.jpg,28
augmented_set/1537_cutmix.jpg,52
augmented_set/2113_translate.jpg,75
augmented_set/2071_cutmix.jpg,73
augmented_set/677_cutmix.jpg,23
augmented_set/2134_rotate.jpg,76
augmented_set/3182_noise.jpg,129
augmented_set/3790_noise.jpg,180
augmented_set/3012_noise.jpg,118
augmented_set/1212_noise.jpg,41
augmented_set/762_brighten.jpg,26
augmented_set/507_selfaugment.jpg,17
augmented_set/2951_selfaugment.jpg,115
augmented_set/3752_cutthumbnail.jpg,175
augmented_set/3272_selfaugment.jpg,134
augmented_set/3796_cutmix.jpg,180
augmented_set/3446_flip.jpg,147
augmented_set/2405_rotate.jpg,87
augmented_set/1950_flip.jpg,68
augmented_set/3887_original.jpg,193
augmented_set/3817_cutmix.jpg,183
augmented_set/2183_translate.jpg,78
augmented_set/3220_rotate.jpg,131
augmented_set/2416_flip.jpg,88
augmented_set/3772_cutmix.jpg,177
augmented_set/1529_translate.jpg,52
augmented_set/2714_original.jpg,102
augmented_set/402_cutthumbnail.jpg,14
augmented_set/3151_cutthumbnail.jpg,127
augmented_set/3850_translate.jpg,188
augmented_set/3759_cutthumbnail.jpg,176
augmented_set/3893_flip.jpg,194
augmented_set/3723_translate.jpg,172
augmented_set/386_original.jpg,13
augmented_set/2569_selfaugment.jpg,95
augmented_set/477_cutmix.jpg,16
augmented_set/3326_selfaugment.jpg,138
augmented_set/3924_translate.jpg,200
augmented_set/1436_translate.jpg,49
augmented_set/3344_selfaugment.jpg,139
augmented_set/1866_cutmix.jpg,65
augmented_set/3908_selfaugment.jpg,197
augmented_set/3687_cutmix.jpg,168
augmented_set/3618_cutmix.jpg,161
augmented_set/3848_flip.jpg,187
augmented_set/1525_original.jpg,52
augmented_set/3569_translate.jpg,157
augmented_set/3081_flip.jpg,122
augmented_set/1610_selfaugment.jpg,55
augmented_set/922_original.jpg,31
augmented_set/1657_brighten.jpg,57
augmented_set/3387_translate.jpg,142
augmented_set/3656_translate.jpg,165
augmented_set/3831_flip.jpg,185
augmented_set/3553_rotate.jpg,156
augmented_set/3408_cutthumbnail.jpg,144
augmented_set/1627_flip.jpg,56
augmented_set/695_rotate.jpg,23
augmented_set/3466_noise.jpg,148
augmented_set/2425_original.jpg,88
augmented_set/1026_rotate.jpg,34
augmented_set/3884_cutthumbnail.jpg,193
augmented_set/3358_flip.jpg,140
augmented_set/3692_cutmix.jpg,169
augmented_set/992_flip.jpg,33
augmented_set/3621_flip.jpg,162
augmented_set/3887_flip.jpg,193
augmented_set/349_cutmix.jpg,12
augmented_set/3735_rotate.jpg,173
augmented_set/1707_noise.jpg,59
augmented_set/3356_selfaugment.jpg,140
augmented_set/691_cutmix.jpg,23
augmented_set/525_brighten.jpg,18
augmented_set/3040_noise.jpg,120
augmented_set/3492_translate.jpg,150
augmented_set/3265_cutthumbnail.jpg,134
augmented_set/470_cutmix.jpg,16
augmented_set/2618_cutmix.jpg,97
augmented_set/3864_flip.jpg,190
augmented_set/3259_cutmix.jpg,134
augmented_set/751_original.jpg,25
augmented_set/3757_cutthumbnail.jpg,176
augmented_set/3557_selfaugment.jpg,156
augmented_set/2144_cutthumbnail.jpg,76
augmented_set/348_flip.jpg,12
augmented_set/3189_flip.jpg,129
augmented_set/1151_cutmix.jpg,39
augmented_set/2786_brighten.jpg,106
augmented_set/2703_flip.jpg,102
augmented_set/2561_cutthumbnail.jpg,95
augmented_set/3353_flip.jpg,140
augmented_set/3576_noise.jpg,158
augmented_set/3643_rotate.jpg,164
augmented_set/3817_cutthumbnail.jpg,183
augmented_set/2815_cutmix.jpg,107
augmented_set/613_translate.jpg,21
augmented_set/2267_cutthumbnail.jpg,81
augmented_set/669_selfaugment.jpg,23
augmented_set/3678_cutmix.jpg,167
augmented_set/2575_noise.jpg,95
augmented_set/3660_rotate.jpg,165
augmented_set/2269_cutmix.jpg,81
augmented_set/2513_rotate.jpg,92
augmented_set/622_translate.jpg,21
augmented_set/3918_brighten.jpg,199
augmented_set/3378_cutthumbnail.jpg,142
augmented_set/1874_cutmix.jpg,65
augmented_set/584_original.jpg,20
augmented_set/3775_brighten.jpg,178
augmented_set/3457_noise.jpg,148
augmented_set/2545_cutmix.jpg,94
augmented_set/239_flip.jpg,9
augmented_set/2741_noise.jpg,104
augmented_set/2875_flip.jpg,111
augmented_set/3875_cutthumbnail.jpg,191
augmented_set/1034_cutmix.jpg,35
augmented_set/541_brighten.jpg,19
augmented_set/1640_noise.jpg,56
augmented_set/3773_brighten.jpg,177
augmented_set/1385_cutmix.jpg,47
augmented_set/1972_noise.jpg,69
augmented_set/3678_noise.jpg,167
augmented_set/2451_translate.jpg,90
augmented_set/239_translate.jpg,9
augmented_set/3104_flip.jpg,124
augmented_set/1526_selfaugment.jpg,52
augmented_set/3590_brighten.jpg,159
augmented_set/2743_translate.jpg,104
augmented_set/1676_flip.jpg,57
augmented_set/3859_cutmix.jpg,189
augmented_set/3882_cutmix.jpg,192
augmented_set/1240_noise.jpg,42
augmented_set/2037_translate.jpg,72
augmented_set/1595_cutmix.jpg,54
augmented_set/3338_selfaugment.jpg,139
augmented_set/792_noise.jpg,27
augmented_set/2816_original.jpg,108
augmented_set/1766_translate.jpg,61
augmented_set/2060_rotate.jpg,72
augmented_set/2098_noise.jpg,74
augmented_set/1554_flip.jpg,53
augmented_set/3681_cutthumbnail.jpg,167
augmented_set/805_cutthumbnail.jpg,27
augmented_set/3892_brighten.jpg,194
augmented_set/3570_noise.jpg,157
augmented_set/2419_cutthumbnail.jpg,88
augmented_set/1663_translate.jpg,57
augmented_set/230_original.jpg,9
augmented_set/2926_cutmix.jpg,113
augmented_set/897_brighten.jpg,30
augmented_set/1098_flip.jpg,37
augmented_set/3707_brighten.jpg,170
augmented_set/1044_brighten.jpg,35
augmented_set/3725_rotate.jpg,172
augmented_set/3090_rotate.jpg,123
augmented_set/2579_cutmix.jpg,96
augmented_set/2053_translate.jpg,72
augmented_set/3679_cutthumbnail.jpg,167
augmented_set/3416_noise.jpg,145
augmented_set/3817_selfaugment.jpg,183
augmented_set/2340_noise.jpg,84
augmented_set/3921_noise.jpg,199
augmented_set/710_cutmix.jpg,24
augmented_set/3243_noise.jpg,133
augmented_set/3643_noise.jpg,164
augmented_set/1649_selfaugment.jpg,56
augmented_set/3905_translate.jpg,196
augmented_set/3162_translate.jpg,127
augmented_set/3616_selfaugment.jpg,161
augmented_set/48_cutmix.jpg,2
augmented_set/214_flip.jpg,8
augmented_set/2601_cutmix.jpg,97
augmented_set/3754_selfaugment.jpg,175
augmented_set/2399_cutmix.jpg,87
augmented_set/2390_flip.jpg,87
augmented_set/3671_cutmix.jpg,166
augmented_set/2972_original.jpg,116
augmented_set/3352_flip.jpg,140
augmented_set/3563_rotate.jpg,156
augmented_set/2814_noise.jpg,107
augmented_set/607_rotate.jpg,21
augmented_set/3142_cutthumbnail.jpg,126
augmented_set/3645_original.jpg,164
augmented_set/2586_original.jpg,96
augmented_set/3467_flip.jpg,149
augmented_set/3401_flip.jpg,143
augmented_set/123_flip.jpg,4
augmented_set/1144_original.jpg,38
augmented_set/3884_noise.jpg,193
augmented_set/511_translate.jpg,17
augmented_set/565_original.jpg,19
augmented_set/3340_cutthumbnail.jpg,139
augmented_set/3659_flip.jpg,165
augmented_set/1389_original.jpg,47
augmented_set/2464_flip.jpg,90
augmented_set/3106_selfaugment.jpg,124
augmented_set/3624_cutthumbnail.jpg,162
augmented_set/2437_cutmix.jpg,89
augmented_set/3922_selfaugment.jpg,200
augmented_set/3579_cutmix.jpg,158
augmented_set/1468_noise.jpg,50
augmented_set/1563_cutmix.jpg,53
augmented_set/2559_cutmix.jpg,95
augmented_set/2110_brighten.jpg,75
augmented_set/1597_cutthumbnail.jpg,54
augmented_set/3367_brighten.jpg,141
augmented_set/1257_original.jpg,42
augmented_set/976_translate.jpg,33
augmented_set/2900_cutthumbnail.jpg,112
augmented_set/3568_brighten.jpg,157
augmented_set/2144_rotate.jpg,76
augmented_set/10_original.jpg,1
augmented_set/3411_cutmix.jpg,144
augmented_set/3056_cutthumbnail.jpg,121
augmented_set/3537_flip.jpg,154
augmented_set/3792_translate.jpg,180
augmented_set/830_brighten.jpg,28
augmented_set/2847_cutthumbnail.jpg,109
augmented_set/599_flip.jpg,20
augmented_set/3703_cutthumbnail.jpg,170
augmented_set/2009_translate.jpg,70
augmented_set/2111_brighten.jpg,75
augmented_set/3568_translate.jpg,157
augmented_set/2529_rotate.jpg,93
augmented_set/3818_brighten.jpg,183
augmented_set/2799_rotate.jpg,107
