image_path,label
augmented_set/1349_translate.jpg,45
augmented_set/627_rotate.jpg,21
augmented_set/627_flip.jpg,21
augmented_set/627_brighten.jpg,21
augmented_set/627_noise.jpg,21
augmented_set/627_translate.jpg,21
augmented_set/2494_rotate.jpg,92
augmented_set/2494_flip.jpg,92
augmented_set/2494_brighten.jpg,92
augmented_set/2494_noise.jpg,92
augmented_set/2494_translate.jpg,92
augmented_set/1251_rotate.jpg,42
augmented_set/1251_flip.jpg,42
augmented_set/1251_brighten.jpg,42
augmented_set/1251_noise.jpg,42
augmented_set/1251_translate.jpg,42
augmented_set/1362_rotate.jpg,46
augmented_set/1362_flip.jpg,46
augmented_set/1362_brighten.jpg,46
augmented_set/1362_noise.jpg,46
augmented_set/1362_translate.jpg,46
augmented_set/3126_rotate.jpg,125
augmented_set/3126_flip.jpg,125
augmented_set/3126_brighten.jpg,125
augmented_set/3126_noise.jpg,125
augmented_set/3126_translate.jpg,125
augmented_set/602_rotate.jpg,20
augmented_set/602_flip.jpg,20
augmented_set/602_brighten.jpg,20
augmented_set/602_noise.jpg,20
augmented_set/602_translate.jpg,20
augmented_set/2898_rotate.jpg,112
augmented_set/2898_flip.jpg,112
augmented_set/2898_brighten.jpg,112
augmented_set/2898_noise.jpg,112
augmented_set/2898_translate.jpg,112
augmented_set/3192_rotate.jpg,129
augmented_set/3192_flip.jpg,129
augmented_set/3192_brighten.jpg,129
augmented_set/3192_noise.jpg,129
augmented_set/3192_translate.jpg,129
augmented_set/1770_rotate.jpg,61
augmented_set/1770_flip.jpg,61
augmented_set/1770_brighten.jpg,61
augmented_set/1770_noise.jpg,61
augmented_set/1770_translate.jpg,61
augmented_set/8_rotate.jpg,1
augmented_set/8_flip.jpg,1
augmented_set/8_brighten.jpg,1
augmented_set/8_noise.jpg,1
augmented_set/8_translate.jpg,1
augmented_set/3028_rotate.jpg,119
augmented_set/3028_flip.jpg,119
augmented_set/3028_brighten.jpg,119
augmented_set/3028_noise.jpg,119
augmented_set/3028_translate.jpg,119
augmented_set/1406_rotate.jpg,47
augmented_set/1406_flip.jpg,47
augmented_set/1406_brighten.jpg,47
augmented_set/1406_noise.jpg,47
augmented_set/1406_translate.jpg,47
augmented_set/2004_rotate.jpg,70
augmented_set/2004_flip.jpg,70
augmented_set/2004_brighten.jpg,70
augmented_set/2004_noise.jpg,70
augmented_set/2004_translate.jpg,70
augmented_set/1953_rotate.jpg,68
augmented_set/1953_flip.jpg,68
augmented_set/1953_brighten.jpg,68
augmented_set/1953_noise.jpg,68
augmented_set/1953_translate.jpg,68
augmented_set/297_rotate.jpg,11
augmented_set/297_flip.jpg,11
augmented_set/297_brighten.jpg,11
augmented_set/297_noise.jpg,11
augmented_set/297_translate.jpg,11
augmented_set/330_rotate.jpg,12
augmented_set/330_flip.jpg,12
augmented_set/330_brighten.jpg,12
augmented_set/330_noise.jpg,12
augmented_set/330_translate.jpg,12
augmented_set/3758_rotate.jpg,176
augmented_set/3758_flip.jpg,176
augmented_set/3758_brighten.jpg,176
augmented_set/3758_noise.jpg,176
augmented_set/3758_translate.jpg,176
augmented_set/568_rotate.jpg,19
augmented_set/568_flip.jpg,19
augmented_set/568_brighten.jpg,19
augmented_set/568_noise.jpg,19
augmented_set/568_translate.jpg,19
augmented_set/1210_rotate.jpg,41
augmented_set/1210_flip.jpg,41
augmented_set/1210_brighten.jpg,41
augmented_set/1210_noise.jpg,41
augmented_set/1210_translate.jpg,41
augmented_set/3324_rotate.jpg,138
augmented_set/3324_flip.jpg,138
augmented_set/3324_brighten.jpg,138
augmented_set/3324_noise.jpg,138
augmented_set/3324_translate.jpg,138
augmented_set/2303_rotate.jpg,83
augmented_set/2303_flip.jpg,83
augmented_set/2303_brighten.jpg,83
augmented_set/2303_noise.jpg,83
augmented_set/2303_translate.jpg,83
augmented_set/795_rotate.jpg,27
augmented_set/795_flip.jpg,27
augmented_set/795_brighten.jpg,27
augmented_set/795_noise.jpg,27
augmented_set/795_translate.jpg,27
augmented_set/510_rotate.jpg,17
augmented_set/510_flip.jpg,17
augmented_set/510_brighten.jpg,17
augmented_set/510_noise.jpg,17
augmented_set/510_translate.jpg,17
augmented_set/1431_rotate.jpg,48
augmented_set/1431_flip.jpg,48
augmented_set/1431_brighten.jpg,48
augmented_set/1431_noise.jpg,48
augmented_set/1431_translate.jpg,48
augmented_set/2029_rotate.jpg,71
augmented_set/2029_flip.jpg,71
augmented_set/2029_brighten.jpg,71
augmented_set/2029_noise.jpg,71
augmented_set/2029_translate.jpg,71
augmented_set/658_rotate.jpg,22
augmented_set/658_flip.jpg,22
augmented_set/658_brighten.jpg,22
augmented_set/658_noise.jpg,22
augmented_set/658_translate.jpg,22
augmented_set/1553_rotate.jpg,53
augmented_set/1553_flip.jpg,53
augmented_set/1553_brighten.jpg,53
augmented_set/1553_noise.jpg,53
augmented_set/1553_translate.jpg,53
augmented_set/3161_rotate.jpg,127
augmented_set/3161_flip.jpg,127
augmented_set/3161_brighten.jpg,127
augmented_set/3161_noise.jpg,127
augmented_set/3161_translate.jpg,127
augmented_set/1438_rotate.jpg,49
augmented_set/1438_flip.jpg,49
augmented_set/1438_brighten.jpg,49
augmented_set/1438_noise.jpg,49
augmented_set/1438_translate.jpg,49
augmented_set/1392_rotate.jpg,47
augmented_set/1392_flip.jpg,47
augmented_set/1392_brighten.jpg,47
augmented_set/1392_noise.jpg,47
augmented_set/1392_translate.jpg,47
augmented_set/3870_rotate.jpg,190
augmented_set/3870_flip.jpg,190
augmented_set/3870_brighten.jpg,190
augmented_set/3870_noise.jpg,190
augmented_set/3870_translate.jpg,190
augmented_set/1567_rotate.jpg,53
augmented_set/1567_flip.jpg,53
augmented_set/1567_brighten.jpg,53
augmented_set/1567_noise.jpg,53
augmented_set/1567_translate.jpg,53
augmented_set/3330_rotate.jpg,138
augmented_set/3330_flip.jpg,138
augmented_set/3330_brighten.jpg,138
augmented_set/3330_noise.jpg,138
augmented_set/3330_translate.jpg,138
augmented_set/2744_rotate.jpg,104
augmented_set/2744_flip.jpg,104
augmented_set/2744_brighten.jpg,104
augmented_set/2744_noise.jpg,104
augmented_set/2744_translate.jpg,104
augmented_set/636_rotate.jpg,21
augmented_set/636_flip.jpg,21
augmented_set/636_brighten.jpg,21
augmented_set/636_noise.jpg,21
augmented_set/636_translate.jpg,21
augmented_set/226_rotate.jpg,9
augmented_set/226_flip.jpg,9
augmented_set/226_brighten.jpg,9
augmented_set/226_noise.jpg,9
augmented_set/226_translate.jpg,9
augmented_set/778_rotate.jpg,26
augmented_set/778_flip.jpg,26
augmented_set/778_brighten.jpg,26
augmented_set/778_noise.jpg,26
augmented_set/778_translate.jpg,26
augmented_set/800_rotate.jpg,27
augmented_set/800_flip.jpg,27
augmented_set/800_brighten.jpg,27
augmented_set/800_noise.jpg,27
augmented_set/800_translate.jpg,27
augmented_set/1360_rotate.jpg,46
augmented_set/1360_flip.jpg,46
augmented_set/1360_brighten.jpg,46
augmented_set/1360_noise.jpg,46
augmented_set/1360_translate.jpg,46
augmented_set/3872_rotate.jpg,191
augmented_set/3872_flip.jpg,191
augmented_set/3872_brighten.jpg,191
augmented_set/3872_noise.jpg,191
augmented_set/3872_translate.jpg,191
augmented_set/3467_rotate.jpg,149
augmented_set/3467_flip.jpg,149
augmented_set/3467_brighten.jpg,149
augmented_set/3467_noise.jpg,149
augmented_set/3467_translate.jpg,149
augmented_set/268_rotate.jpg,10
augmented_set/268_flip.jpg,10
augmented_set/268_brighten.jpg,10
augmented_set/268_noise.jpg,10
augmented_set/268_translate.jpg,10
augmented_set/3854_rotate.jpg,188
augmented_set/3854_flip.jpg,188
augmented_set/3854_brighten.jpg,188
augmented_set/3854_noise.jpg,188
augmented_set/3854_translate.jpg,188
augmented_set/409_rotate.jpg,14
augmented_set/409_flip.jpg,14
augmented_set/409_brighten.jpg,14
augmented_set/409_noise.jpg,14
augmented_set/409_translate.jpg,14
augmented_set/2759_rotate.jpg,105
augmented_set/2759_flip.jpg,105
augmented_set/2759_brighten.jpg,105
augmented_set/2759_noise.jpg,105
augmented_set/2759_translate.jpg,105
augmented_set/587_rotate.jpg,20
augmented_set/587_flip.jpg,20
augmented_set/587_brighten.jpg,20
augmented_set/587_noise.jpg,20
augmented_set/587_translate.jpg,20
augmented_set/377_rotate.jpg,13
augmented_set/377_flip.jpg,13
augmented_set/377_brighten.jpg,13
augmented_set/377_noise.jpg,13
augmented_set/377_translate.jpg,13
augmented_set/3342_rotate.jpg,139
augmented_set/3342_flip.jpg,139
augmented_set/3342_brighten.jpg,139
augmented_set/3342_noise.jpg,139
augmented_set/3342_translate.jpg,139
augmented_set/1236_rotate.jpg,41
augmented_set/1236_flip.jpg,41
augmented_set/1236_brighten.jpg,41
augmented_set/1236_noise.jpg,41
augmented_set/1236_translate.jpg,41
augmented_set/633_rotate.jpg,21
augmented_set/633_flip.jpg,21
augmented_set/633_brighten.jpg,21
augmented_set/633_noise.jpg,21
augmented_set/633_translate.jpg,21
augmented_set/3019_rotate.jpg,119
augmented_set/3019_flip.jpg,119
augmented_set/3019_brighten.jpg,119
augmented_set/3019_noise.jpg,119
augmented_set/3019_translate.jpg,119
augmented_set/3257_rotate.jpg,133
augmented_set/3257_flip.jpg,133
augmented_set/3257_brighten.jpg,133
augmented_set/3257_noise.jpg,133
augmented_set/3257_translate.jpg,133
augmented_set/886_rotate.jpg,30
augmented_set/886_flip.jpg,30
augmented_set/886_brighten.jpg,30
augmented_set/886_noise.jpg,30
augmented_set/886_translate.jpg,30
augmented_set/3924_rotate.jpg,200
augmented_set/3924_flip.jpg,200
augmented_set/3924_brighten.jpg,200
augmented_set/3924_noise.jpg,200
augmented_set/3924_translate.jpg,200
augmented_set/2563_rotate.jpg,95
augmented_set/2563_flip.jpg,95
augmented_set/2563_brighten.jpg,95
augmented_set/2563_noise.jpg,95
augmented_set/2563_translate.jpg,95
augmented_set/3514_rotate.jpg,152
augmented_set/3514_flip.jpg,152
augmented_set/3514_brighten.jpg,152
augmented_set/3514_noise.jpg,152
augmented_set/3514_translate.jpg,152
augmented_set/3203_rotate.jpg,130
augmented_set/3203_flip.jpg,130
augmented_set/3203_brighten.jpg,130
augmented_set/3203_noise.jpg,130
augmented_set/3203_translate.jpg,130
augmented_set/2634_rotate.jpg,98
augmented_set/2634_flip.jpg,98
augmented_set/2634_brighten.jpg,98
augmented_set/2634_noise.jpg,98
augmented_set/2634_translate.jpg,98
augmented_set/43_rotate.jpg,2
augmented_set/43_flip.jpg,2
augmented_set/43_brighten.jpg,2
augmented_set/43_noise.jpg,2
augmented_set/43_translate.jpg,2
augmented_set/839_rotate.jpg,28
augmented_set/839_flip.jpg,28
augmented_set/839_brighten.jpg,28
augmented_set/839_noise.jpg,28
augmented_set/839_translate.jpg,28
augmented_set/1896_rotate.jpg,66
augmented_set/1896_flip.jpg,66
augmented_set/1896_brighten.jpg,66
augmented_set/1896_noise.jpg,66
augmented_set/1896_translate.jpg,66
augmented_set/2195_rotate.jpg,78
augmented_set/2195_flip.jpg,78
augmented_set/2195_brighten.jpg,78
augmented_set/2195_noise.jpg,78
augmented_set/2195_translate.jpg,78
augmented_set/1802_rotate.jpg,62
augmented_set/1802_flip.jpg,62
augmented_set/1802_brighten.jpg,62
augmented_set/1802_noise.jpg,62
augmented_set/1802_translate.jpg,62
augmented_set/3817_rotate.jpg,183
augmented_set/3817_flip.jpg,183
augmented_set/3817_brighten.jpg,183
augmented_set/3817_noise.jpg,183
augmented_set/3817_translate.jpg,183
augmented_set/3495_rotate.jpg,151
augmented_set/3495_flip.jpg,151
augmented_set/3495_brighten.jpg,151
augmented_set/3495_noise.jpg,151
augmented_set/3495_translate.jpg,151
augmented_set/3787_rotate.jpg,179
augmented_set/3787_flip.jpg,179
augmented_set/3787_brighten.jpg,179
augmented_set/3787_noise.jpg,179
augmented_set/3787_translate.jpg,179
augmented_set/2153_rotate.jpg,76
augmented_set/2153_flip.jpg,76
augmented_set/2153_brighten.jpg,76
augmented_set/2153_noise.jpg,76
augmented_set/2153_translate.jpg,76
augmented_set/2142_rotate.jpg,76
augmented_set/2142_flip.jpg,76
augmented_set/2142_brighten.jpg,76
augmented_set/2142_noise.jpg,76
augmented_set/2142_translate.jpg,76
augmented_set/3802_rotate.jpg,181
augmented_set/3802_flip.jpg,181
augmented_set/3802_brighten.jpg,181
augmented_set/3802_noise.jpg,181
augmented_set/3802_translate.jpg,181
augmented_set/3436_rotate.jpg,146
augmented_set/3436_flip.jpg,146
augmented_set/3436_brighten.jpg,146
augmented_set/3436_noise.jpg,146
augmented_set/3436_translate.jpg,146
augmented_set/2684_rotate.jpg,101
augmented_set/2684_flip.jpg,101
augmented_set/2684_brighten.jpg,101
augmented_set/2684_noise.jpg,101
augmented_set/2684_translate.jpg,101
augmented_set/3148_rotate.jpg,126
augmented_set/3148_flip.jpg,126
augmented_set/3148_brighten.jpg,126
augmented_set/3148_noise.jpg,126
augmented_set/3148_translate.jpg,126
augmented_set/3551_rotate.jpg,155
augmented_set/3551_flip.jpg,155
augmented_set/3551_brighten.jpg,155
augmented_set/3551_noise.jpg,155
augmented_set/3551_translate.jpg,155
augmented_set/148_rotate.jpg,5
augmented_set/148_flip.jpg,5
augmented_set/148_brighten.jpg,5
augmented_set/148_noise.jpg,5
augmented_set/148_translate.jpg,5
augmented_set/2842_rotate.jpg,109
augmented_set/2842_flip.jpg,109
augmented_set/2842_brighten.jpg,109
augmented_set/2842_noise.jpg,109
augmented_set/2842_translate.jpg,109
augmented_set/3640_rotate.jpg,163
augmented_set/3640_flip.jpg,163
augmented_set/3640_brighten.jpg,163
augmented_set/3640_noise.jpg,163
augmented_set/3640_translate.jpg,163
augmented_set/1739_rotate.jpg,60
augmented_set/1739_flip.jpg,60
augmented_set/1739_brighten.jpg,60
augmented_set/1739_noise.jpg,60
augmented_set/1739_translate.jpg,60
augmented_set/929_rotate.jpg,31
augmented_set/929_flip.jpg,31
augmented_set/929_brighten.jpg,31
augmented_set/929_noise.jpg,31
augmented_set/929_translate.jpg,31
augmented_set/3083_rotate.jpg,122
augmented_set/3083_flip.jpg,122
augmented_set/3083_brighten.jpg,122
augmented_set/3083_noise.jpg,122
augmented_set/3083_translate.jpg,122
augmented_set/223_rotate.jpg,8
augmented_set/223_flip.jpg,8
augmented_set/223_brighten.jpg,8
augmented_set/223_noise.jpg,8
augmented_set/223_translate.jpg,8
augmented_set/683_rotate.jpg,23
augmented_set/683_flip.jpg,23
augmented_set/683_brighten.jpg,23
augmented_set/683_noise.jpg,23
augmented_set/683_translate.jpg,23
augmented_set/1112_rotate.jpg,37
augmented_set/1112_flip.jpg,37
augmented_set/1112_brighten.jpg,37
augmented_set/1112_noise.jpg,37
augmented_set/1112_translate.jpg,37
augmented_set/2592_rotate.jpg,96
augmented_set/2592_flip.jpg,96
augmented_set/2592_brighten.jpg,96
augmented_set/2592_noise.jpg,96
augmented_set/2592_translate.jpg,96
augmented_set/3325_rotate.jpg,138
augmented_set/3325_flip.jpg,138
augmented_set/3325_brighten.jpg,138
augmented_set/3325_noise.jpg,138
augmented_set/3325_translate.jpg,138
augmented_set/3909_rotate.jpg,197
augmented_set/3909_flip.jpg,197
augmented_set/3909_brighten.jpg,197
augmented_set/3909_noise.jpg,197
augmented_set/3909_translate.jpg,197
augmented_set/458_rotate.jpg,16
augmented_set/458_flip.jpg,16
augmented_set/458_brighten.jpg,16
augmented_set/458_noise.jpg,16
augmented_set/458_translate.jpg,16
augmented_set/830_rotate.jpg,28
augmented_set/830_flip.jpg,28
augmented_set/830_brighten.jpg,28
augmented_set/830_noise.jpg,28
augmented_set/830_translate.jpg,28
augmented_set/494_rotate.jpg,17
augmented_set/494_flip.jpg,17
augmented_set/494_brighten.jpg,17
augmented_set/494_noise.jpg,17
augmented_set/494_translate.jpg,17
augmented_set/3643_rotate.jpg,164
augmented_set/3643_flip.jpg,164
augmented_set/3643_brighten.jpg,164
augmented_set/3643_noise.jpg,164
augmented_set/3643_translate.jpg,164
augmented_set/3725_rotate.jpg,172
augmented_set/3725_flip.jpg,172
augmented_set/3725_brighten.jpg,172
augmented_set/3725_noise.jpg,172
augmented_set/3725_translate.jpg,172
augmented_set/2274_rotate.jpg,82
augmented_set/2274_flip.jpg,82
augmented_set/2274_brighten.jpg,82
augmented_set/2274_noise.jpg,82
augmented_set/2274_translate.jpg,82
augmented_set/714_rotate.jpg,24
augmented_set/714_flip.jpg,24
augmented_set/714_brighten.jpg,24
augmented_set/714_noise.jpg,24
augmented_set/714_translate.jpg,24
augmented_set/2620_rotate.jpg,98
augmented_set/2620_flip.jpg,98
augmented_set/2620_brighten.jpg,98
augmented_set/2620_noise.jpg,98
augmented_set/2620_translate.jpg,98
augmented_set/1340_rotate.jpg,45
augmented_set/1340_flip.jpg,45
augmented_set/1340_brighten.jpg,45
augmented_set/1340_noise.jpg,45
augmented_set/1340_translate.jpg,45
augmented_set/3272_rotate.jpg,134
augmented_set/3272_flip.jpg,134
augmented_set/3272_brighten.jpg,134
augmented_set/3272_noise.jpg,134
augmented_set/3272_translate.jpg,134
augmented_set/2099_rotate.jpg,74
augmented_set/2099_flip.jpg,74
augmented_set/2099_brighten.jpg,74
augmented_set/2099_noise.jpg,74
augmented_set/2099_translate.jpg,74
augmented_set/2636_rotate.jpg,98
augmented_set/2636_flip.jpg,98
augmented_set/2636_brighten.jpg,98
augmented_set/2636_noise.jpg,98
augmented_set/2636_translate.jpg,98
augmented_set/151_rotate.jpg,5
augmented_set/151_flip.jpg,5
augmented_set/151_brighten.jpg,5
augmented_set/151_noise.jpg,5
augmented_set/151_translate.jpg,5
augmented_set/2633_rotate.jpg,98
augmented_set/2633_flip.jpg,98
augmented_set/2633_brighten.jpg,98
augmented_set/2633_noise.jpg,98
augmented_set/2633_translate.jpg,98
augmented_set/1918_rotate.jpg,67
augmented_set/1918_flip.jpg,67
augmented_set/1918_brighten.jpg,67
augmented_set/1918_noise.jpg,67
augmented_set/1918_translate.jpg,67
augmented_set/2838_rotate.jpg,109
augmented_set/2838_flip.jpg,109
augmented_set/2838_brighten.jpg,109
augmented_set/2838_noise.jpg,109
augmented_set/2838_translate.jpg,109
augmented_set/3784_rotate.jpg,179
augmented_set/3784_flip.jpg,179
augmented_set/3784_brighten.jpg,179
augmented_set/3784_noise.jpg,179
augmented_set/3784_translate.jpg,179
augmented_set/439_rotate.jpg,15
augmented_set/439_flip.jpg,15
augmented_set/439_brighten.jpg,15
augmented_set/439_noise.jpg,15
augmented_set/439_translate.jpg,15
augmented_set/1356_rotate.jpg,46
augmented_set/1356_flip.jpg,46
augmented_set/1356_brighten.jpg,46
augmented_set/1356_noise.jpg,46
augmented_set/1356_translate.jpg,46
augmented_set/1836_rotate.jpg,63
augmented_set/1836_flip.jpg,63
augmented_set/1836_brighten.jpg,63
augmented_set/1836_noise.jpg,63
augmented_set/1836_translate.jpg,63
augmented_set/1014_rotate.jpg,34
augmented_set/1014_flip.jpg,34
augmented_set/1014_brighten.jpg,34
augmented_set/1014_noise.jpg,34
augmented_set/1014_translate.jpg,34
augmented_set/3167_rotate.jpg,128
augmented_set/3167_flip.jpg,128
augmented_set/3167_brighten.jpg,128
augmented_set/3167_noise.jpg,128
augmented_set/3167_translate.jpg,128
augmented_set/689_rotate.jpg,23
augmented_set/689_flip.jpg,23
augmented_set/689_brighten.jpg,23
augmented_set/689_noise.jpg,23
augmented_set/689_translate.jpg,23
augmented_set/1176_rotate.jpg,39
augmented_set/1176_flip.jpg,39
augmented_set/1176_brighten.jpg,39
augmented_set/1176_noise.jpg,39
augmented_set/1176_translate.jpg,39
augmented_set/2980_rotate.jpg,116
augmented_set/2980_flip.jpg,116
augmented_set/2980_brighten.jpg,116
augmented_set/2980_noise.jpg,116
augmented_set/2980_translate.jpg,116
augmented_set/1308_rotate.jpg,44
augmented_set/1308_flip.jpg,44
augmented_set/1308_brighten.jpg,44
augmented_set/1308_noise.jpg,44
augmented_set/1308_translate.jpg,44
augmented_set/2895_rotate.jpg,112
augmented_set/2895_flip.jpg,112
augmented_set/2895_brighten.jpg,112
augmented_set/2895_noise.jpg,112
augmented_set/2895_translate.jpg,112
augmented_set/2273_rotate.jpg,82
augmented_set/2273_flip.jpg,82
augmented_set/2273_brighten.jpg,82
augmented_set/2273_noise.jpg,82
augmented_set/2273_translate.jpg,82
augmented_set/991_rotate.jpg,33
augmented_set/991_flip.jpg,33
augmented_set/991_brighten.jpg,33
augmented_set/991_noise.jpg,33
augmented_set/991_translate.jpg,33
augmented_set/2197_rotate.jpg,78
augmented_set/2197_flip.jpg,78
augmented_set/2197_brighten.jpg,78
augmented_set/2197_noise.jpg,78
augmented_set/2197_translate.jpg,78
augmented_set/3919_rotate.jpg,199
augmented_set/3919_flip.jpg,199
augmented_set/3919_brighten.jpg,199
augmented_set/3919_noise.jpg,199
augmented_set/3919_translate.jpg,199
augmented_set/2222_rotate.jpg,79
augmented_set/2222_flip.jpg,79
augmented_set/2222_brighten.jpg,79
augmented_set/2222_noise.jpg,79
augmented_set/2222_translate.jpg,79
augmented_set/1495_rotate.jpg,51
augmented_set/1495_flip.jpg,51
augmented_set/1495_brighten.jpg,51
augmented_set/1495_noise.jpg,51
augmented_set/1495_translate.jpg,51
augmented_set/2343_rotate.jpg,85
augmented_set/2343_flip.jpg,85
augmented_set/2343_brighten.jpg,85
augmented_set/2343_noise.jpg,85
augmented_set/2343_translate.jpg,85
augmented_set/3343_rotate.jpg,139
augmented_set/3343_flip.jpg,139
augmented_set/3343_brighten.jpg,139
augmented_set/3343_noise.jpg,139
augmented_set/3343_translate.jpg,139
augmented_set/2531_rotate.jpg,93
augmented_set/2531_flip.jpg,93
augmented_set/2531_brighten.jpg,93
augmented_set/2531_noise.jpg,93
augmented_set/2531_translate.jpg,93
augmented_set/2502_rotate.jpg,92
augmented_set/2502_flip.jpg,92
augmented_set/2502_brighten.jpg,92
augmented_set/2502_noise.jpg,92
augmented_set/2502_translate.jpg,92
augmented_set/1181_rotate.jpg,40
augmented_set/1181_flip.jpg,40
augmented_set/1181_brighten.jpg,40
augmented_set/1181_noise.jpg,40
augmented_set/1181_translate.jpg,40
augmented_set/1845_rotate.jpg,64
augmented_set/1845_flip.jpg,64
augmented_set/1845_brighten.jpg,64
augmented_set/1845_noise.jpg,64
augmented_set/1845_translate.jpg,64
augmented_set/401_rotate.jpg,14
augmented_set/401_flip.jpg,14
augmented_set/401_brighten.jpg,14
augmented_set/401_noise.jpg,14
augmented_set/401_translate.jpg,14
augmented_set/818_rotate.jpg,27
augmented_set/818_flip.jpg,27
augmented_set/818_brighten.jpg,27
augmented_set/818_noise.jpg,27
augmented_set/818_translate.jpg,27
augmented_set/3684_rotate.jpg,168
augmented_set/3684_flip.jpg,168
augmented_set/3684_brighten.jpg,168
augmented_set/3684_noise.jpg,168
augmented_set/3684_translate.jpg,168
augmented_set/3884_rotate.jpg,193
augmented_set/3884_flip.jpg,193
augmented_set/3884_brighten.jpg,193
augmented_set/3884_noise.jpg,193
augmented_set/3884_translate.jpg,193
augmented_set/1420_rotate.jpg,48
augmented_set/1420_flip.jpg,48
augmented_set/1420_brighten.jpg,48
augmented_set/1420_noise.jpg,48
augmented_set/1420_translate.jpg,48
augmented_set/514_rotate.jpg,17
augmented_set/514_flip.jpg,17
augmented_set/514_brighten.jpg,17
augmented_set/514_noise.jpg,17
augmented_set/514_translate.jpg,17
augmented_set/3480_rotate.jpg,150
augmented_set/3480_flip.jpg,150
augmented_set/3480_brighten.jpg,150
augmented_set/3480_noise.jpg,150
augmented_set/3480_translate.jpg,150
augmented_set/2828_rotate.jpg,108
augmented_set/2828_flip.jpg,108
augmented_set/2828_brighten.jpg,108
augmented_set/2828_noise.jpg,108
augmented_set/2828_translate.jpg,108
augmented_set/3912_rotate.jpg,198
augmented_set/3912_flip.jpg,198
augmented_set/3912_brighten.jpg,198
augmented_set/3912_noise.jpg,198
augmented_set/3912_translate.jpg,198
augmented_set/1855_rotate.jpg,64
augmented_set/1855_flip.jpg,64
augmented_set/1855_brighten.jpg,64
augmented_set/1855_noise.jpg,64
augmented_set/1855_translate.jpg,64
augmented_set/1100_rotate.jpg,37
augmented_set/1100_flip.jpg,37
augmented_set/1100_brighten.jpg,37
augmented_set/1100_noise.jpg,37
augmented_set/1100_translate.jpg,37
augmented_set/1099_rotate.jpg,37
augmented_set/1099_flip.jpg,37
augmented_set/1099_brighten.jpg,37
augmented_set/1099_noise.jpg,37
augmented_set/1099_translate.jpg,37
augmented_set/1593_rotate.jpg,54
augmented_set/1593_flip.jpg,54
augmented_set/1593_brighten.jpg,54
augmented_set/1593_noise.jpg,54
augmented_set/1593_translate.jpg,54
augmented_set/286_rotate.jpg,10
augmented_set/286_flip.jpg,10
augmented_set/286_brighten.jpg,10
augmented_set/286_noise.jpg,10
augmented_set/286_translate.jpg,10
augmented_set/2511_rotate.jpg,92
augmented_set/2511_flip.jpg,92
augmented_set/2511_brighten.jpg,92
augmented_set/2511_noise.jpg,92
augmented_set/2511_translate.jpg,92
augmented_set/2096_rotate.jpg,74
augmented_set/2096_flip.jpg,74
augmented_set/2096_brighten.jpg,74
augmented_set/2096_noise.jpg,74
augmented_set/2096_translate.jpg,74
augmented_set/1911_rotate.jpg,66
augmented_set/1911_flip.jpg,66
augmented_set/1911_brighten.jpg,66
augmented_set/1911_noise.jpg,66
augmented_set/1911_translate.jpg,66
augmented_set/1723_rotate.jpg,59
augmented_set/1723_flip.jpg,59
augmented_set/1723_brighten.jpg,59
augmented_set/1723_noise.jpg,59
augmented_set/1723_translate.jpg,59
augmented_set/1968_rotate.jpg,69
augmented_set/1968_flip.jpg,69
augmented_set/1968_brighten.jpg,69
augmented_set/1968_noise.jpg,69
augmented_set/1968_translate.jpg,69
augmented_set/1270_rotate.jpg,43
augmented_set/1270_flip.jpg,43
augmented_set/1270_brighten.jpg,43
augmented_set/1270_noise.jpg,43
augmented_set/1270_translate.jpg,43
augmented_set/3230_rotate.jpg,132
augmented_set/3230_flip.jpg,132
augmented_set/3230_brighten.jpg,132
augmented_set/3230_noise.jpg,132
augmented_set/3230_translate.jpg,132
augmented_set/3645_rotate.jpg,164
augmented_set/3645_flip.jpg,164
augmented_set/3645_brighten.jpg,164
augmented_set/3645_noise.jpg,164
augmented_set/3645_translate.jpg,164
augmented_set/1656_rotate.jpg,57
augmented_set/1656_flip.jpg,57
augmented_set/1656_brighten.jpg,57
augmented_set/1656_noise.jpg,57
augmented_set/1656_translate.jpg,57
augmented_set/1893_rotate.jpg,66
augmented_set/1893_flip.jpg,66
augmented_set/1893_brighten.jpg,66
augmented_set/1893_noise.jpg,66
augmented_set/1893_translate.jpg,66
augmented_set/3788_rotate.jpg,179
augmented_set/3788_flip.jpg,179
augmented_set/3788_brighten.jpg,179
augmented_set/3788_noise.jpg,179
augmented_set/3788_translate.jpg,179
augmented_set/1121_rotate.jpg,38
augmented_set/1121_flip.jpg,38
augmented_set/1121_brighten.jpg,38
augmented_set/1121_noise.jpg,38
augmented_set/1121_translate.jpg,38
augmented_set/3570_rotate.jpg,157
augmented_set/3570_flip.jpg,157
augmented_set/3570_brighten.jpg,157
augmented_set/3570_noise.jpg,157
augmented_set/3570_translate.jpg,157
augmented_set/1644_rotate.jpg,56
augmented_set/1644_flip.jpg,56
augmented_set/1644_brighten.jpg,56
augmented_set/1644_noise.jpg,56
augmented_set/1644_translate.jpg,56
augmented_set/2100_rotate.jpg,74
augmented_set/2100_flip.jpg,74
augmented_set/2100_brighten.jpg,74
augmented_set/2100_noise.jpg,74
augmented_set/2100_translate.jpg,74
augmented_set/2184_rotate.jpg,78
augmented_set/2184_flip.jpg,78
augmented_set/2184_brighten.jpg,78
augmented_set/2184_noise.jpg,78
